id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,label
6843,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,39328,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263503899,1725263503899,0,2,126,1725263503899,1725263503899,0,1,67,1725263503899,1725263503899,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6844,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,48133,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263480592,1725263480592,0,2,126,1725263480592,1725263480592,0,1,67,1725263480592,1725263480592,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6845,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,55939,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263492343,1725263492343,0,2,126,1725263492343,1725263492343,0,1,67,1725263492343,1725263492343,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6846,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,43897,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263486346,1725263486346,0,2,126,1725263486346,1725263486346,0,1,67,1725263486346,1725263486346,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6847,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,44303,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263504156,1725263504156,0,2,126,1725263504156,1725263504156,0,1,67,1725263504156,1725263504156,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6848,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,56141,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263480592,1725263480592,0,2,126,1725263480592,1725263480592,0,1,67,1725263480592,1725263480592,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6849,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,58570,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263492493,1725263492493,0,2,126,1725263492493,1725263492493,0,1,67,1725263492493,1725263492493,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6850,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,59990,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263486346,1725263486346,0,2,126,1725263486346,1725263486346,0,1,67,1725263486346,1725263486346,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6851,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,59938,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263504261,1725263504261,0,2,126,1725263504261,1725263504261,0,1,67,1725263504261,1725263504261,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6852,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,45745,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263480652,1725263480652,0,2,126,1725263480652,1725263480652,0,1,67,1725263480652,1725263480652,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6853,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,40363,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263492493,1725263492493,0,2,126,1725263492493,1725263492493,0,1,67,1725263492493,1725263492493,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6854,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,43631,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263486346,1725263486347,1,2,126,1725263486346,1725263486346,0,1,67,1725263486347,1725263486347,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6855,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,52490,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263504260,1725263504261,1,2,126,1725263504260,1725263504260,0,1,67,1725263504261,1725263504261,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6856,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,35050,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263480792,1725263480792,0,2,126,1725263480792,1725263480792,0,1,67,1725263480792,1725263480792,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6857,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,40378,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263492543,1725263492543,0,2,126,1725263492543,1725263492543,0,1,67,1725263492543,1725263492543,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6858,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,38903,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263486554,1725263486554,0,2,126,1725263486554,1725263486554,0,1,67,1725263486554,1725263486554,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6859,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,58692,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263504261,1725263504261,0,2,126,1725263504261,1725263504261,0,1,67,1725263504261,1725263504261,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6860,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,52962,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263480852,1725263480852,0,2,126,1725263480852,1725263480852,0,1,67,1725263480852,1725263480852,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6861,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,41716,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263492655,1725263492655,0,2,126,1725263492655,1725263492655,0,1,67,1725263492655,1725263492655,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6862,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,53328,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263486598,1725263486598,0,2,126,1725263486598,1725263486598,0,1,67,1725263486598,1725263486598,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6863,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,51128,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263504356,1725263504357,1,2,126,1725263504356,1725263504356,0,1,67,1725263504357,1725263504357,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6864,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,47915,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263480852,1725263480852,0,2,126,1725263480852,1725263480852,0,1,67,1725263480852,1725263480852,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6865,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,46972,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263492743,1725263492743,0,2,126,1725263492743,1725263492743,0,1,67,1725263492743,1725263492743,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6866,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,48955,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263486754,1725263486754,0,2,126,1725263486754,1725263486754,0,1,67,1725263486754,1725263486754,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6867,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,44415,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263504356,1725263504357,1,2,126,1725263504356,1725263504356,0,1,67,1725263504357,1725263504357,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6868,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,49070,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263480852,1725263480852,0,2,126,1725263480852,1725263480852,0,1,67,1725263480852,1725263480852,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6869,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,43957,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263492795,1725263492795,0,2,126,1725263492795,1725263492795,0,1,67,1725263492795,1725263492795,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6870,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,34757,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263486799,1725263486799,0,2,126,1725263486799,1725263486799,0,1,67,1725263486799,1725263486799,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6871,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,39032,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263504357,1725263504357,0,2,126,1725263504357,1725263504357,0,1,67,1725263504357,1725263504357,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6872,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,57989,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263480992,1725263480992,0,2,126,1725263480992,1725263480992,0,1,67,1725263480992,1725263480992,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6873,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,60784,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263492855,1725263492855,0,2,126,1725263492855,1725263492855,0,1,67,1725263492855,1725263492855,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6874,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,59911,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263481091,1725263481091,0,2,126,1725263481091,1725263481091,0,1,67,1725263481091,1725263481091,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6875,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,58539,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263504401,1725263504401,0,2,126,1725263504401,1725263504401,0,1,67,1725263504401,1725263504401,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6876,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,36066,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263486799,1725263486799,0,2,126,1725263486799,1725263486799,0,1,67,1725263486799,1725263486799,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6877,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,33909,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263492893,1725263492894,1,2,126,1725263492893,1725263492893,0,1,67,1725263492894,1725263492894,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6878,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,54822,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263481291,1725263481291,0,2,126,1725263481291,1725263481291,0,1,67,1725263481291,1725263481291,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6879,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,39786,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263504401,1725263504402,1,2,126,1725263504401,1725263504401,0,1,67,1725263504402,1725263504402,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6880,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,54167,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263486859,1725263486859,0,2,126,1725263486859,1725263486859,0,1,67,1725263486859,1725263486859,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6881,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,38447,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263493055,1725263493056,1,2,126,1725263493055,1725263493055,0,1,67,1725263493056,1725263493056,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6882,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,48201,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263481341,1725263481341,0,2,126,1725263481341,1725263481341,0,1,67,1725263481341,1725263481341,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6883,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,59838,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263504500,1725263504500,0,2,126,1725263504500,1725263504500,0,1,67,1725263504500,1725263504500,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6884,1,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,49119,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263486747,1725263487738,991,5,469,1725263486747,1725263487601,854,2,183,1725263486747,1725263487738,991,3,286,59,93.8,41.2637855752475,156,67,91.5,34.6482322781408,116,59,95.3333333333333,52.880368127816,156,0,247.75,409.29400598266,854,854,854,0,854,0,495.5,700.742820155869,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6885,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,45214,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263493094,1725263493094,0,2,126,1725263493094,1725263493094,0,1,67,1725263493094,1725263493094,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6886,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,53304,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263481341,1725263481341,0,2,126,1725263481341,1725263481341,0,1,67,1725263481341,1725263481341,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6887,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,55561,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263504500,1725263504500,0,2,126,1725263504500,1725263504500,0,1,67,1725263504500,1725263504500,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6888,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,34360,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263486954,1725263486954,0,2,126,1725263486954,1725263486954,0,1,67,1725263486954,1725263486954,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6889,0,172.41.10.1,02:42:ac:29:0a:01,02:42:ac,51916,172.41.0.12,02:42:ac:29:00:0c,02:42:ac,4997,17,4,0,0,1725263504661,1725263504661,0,2,126,1725263504661,1725263504661,0,1,67,1725263504661,1725263504661,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6890,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,60815,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263493151,1725263493151,0,2,126,1725263493151,1725263493151,0,1,67,1725263493151,1725263493151,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6891,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,38009,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263481341,1725263481341,0,2,126,1725263481341,1725263481341,0,1,67,1725263481341,1725263481341,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6892,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,37699,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263486954,1725263486954,0,2,126,1725263486954,1725263486954,0,1,67,1725263486954,1725263486954,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6893,0,172.41.10.4,02:42:ac:29:0a:04,02:42:ac,47220,172.41.0.15,02:42:ac:29:00:0f,02:42:ac,4997,17,4,0,0,1725263504802,1725263504803,1,2,126,1725263504802,1725263504802,0,1,67,1725263504803,1725263504803,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6894,0,172.41.10.3,02:42:ac:29:0a:03,02:42:ac,43126,172.41.0.14,02:42:ac:29:00:0e,02:42:ac,4997,17,4,0,0,1725263493151,1725263493151,0,2,126,1725263493151,1725263493151,0,1,67,1725263493151,1725263493151,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6895,0,172.41.10.5,02:42:ac:29:0a:05,02:42:ac,49916,172.41.0.16,02:42:ac:29:00:10,02:42:ac,4997,17,4,0,0,1725263481341,1725263481341,0,2,126,1725263481341,1725263481341,0,1,67,1725263481341,1725263481341,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6896,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,56762,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263487097,1725263487097,0,2,126,1725263487097,1725263487097,0,1,67,1725263487097,1725263487097,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
6897,0,172.41.10.2,02:42:ac:29:0a:02,02:42:ac,39328,172.41.0.13,02:42:ac:29:00:0d,02:42:ac,4997,17,4,0,0,1725263504900,1725263504900,0,2,126,1725263504900,1725263504900,0,1,67,1725263504900,1725263504900,0,1,59,59,63,5.65685424949238,67,67,67,0,67,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,background
